date,year,location,species,type,count
6/26,1992,Kwethluk River,Chinook,Counted Live,42
6/26,1992,Kwethluk River,Chum,Counted Live,449
6/26,1992,Kwethluk River,Coho,Counted Live,0
6/26,1992,Kwethluk River,Pink,Counted Live,0
6/26,1992,Kwethluk River,Sockeye,Counted Live,41
6/26,1996,Kwethluk River,Chinook,Estimated,51
6/26,1996,Kwethluk River,Chum,Estimated,150
6/26,1996,Kwethluk River,Coho,Estimated,0
6/26,1996,Kwethluk River,Pink,Estimated,0
6/26,1996,Kwethluk River,Sockeye,Estimated,33
6/26,1997,Kwethluk River,Chinook,Calculated,153
6/26,1997,Kwethluk River,Chum,Calculated,36
6/26,1997,Kwethluk River,Coho,Calculated,0
6/26,1997,Kwethluk River,Pink,Calculated,0
6/26,1997,Kwethluk River,Sockeye,Calculated,39
6/26,2000,Kwethluk River,Chinook,Counted Live,18
6/26,2000,Kwethluk River,Chum,Counted Live,79
6/26,2000,Kwethluk River,Coho,Counted Live,0
6/26,2000,Kwethluk River,Pink,Counted Live,0
6/26,2000,Kwethluk River,Sockeye,Counted Live,90
6/26,2001,Kwethluk River,Coho,Counted Live,0
6/26,2002,Kwethluk River,Chinook,Estimated,32
6/26,2002,Kwethluk River,Chum,Estimated,384
6/26,2002,Kwethluk River,Coho,Estimated,0
6/26,2002,Kwethluk River,Pink,Estimated,0
6/26,2002,Kwethluk River,Sockeye,Estimated,0
6/26,2003,Kwethluk River,Chinook,Counted Live,17
6/26,2003,Kwethluk River,Chum,Counted Live,14
6/26,2003,Kwethluk River,Coho,Counted Live,0
6/26,2003,Kwethluk River,Pink,Counted Live,0
6/26,2003,Kwethluk River,Sockeye,Counted Live,78
6/26,2004,Kwethluk River,Chinook,Counted Live,286
6/26,2004,Kwethluk River,Chum,Counted Live,311
6/26,2004,Kwethluk River,Coho,Counted Live,0
6/26,2004,Kwethluk River,Pink,Counted Live,5
6/26,2004,Kwethluk River,Sockeye,Counted Live,92
6/26,2006,Kwethluk River,Chinook,Estimated,73
6/26,2006,Kwethluk River,Chum,Estimated,283
6/26,2006,Kwethluk River,Pink,Counted Live,
6/26,2006,Kwethluk River,Sockeye,Estimated,242
6/26,2007,Kwethluk River,Chinook,Counted Live,0
6/26,2007,Kwethluk River,Chum,Counted Live,44
6/26,2007,Kwethluk River,Coho,Counted Live,0
6/26,2007,Kwethluk River,Sockeye,Counted Live,60
6/26,2008,Kwethluk River,Chum,Estimated,0
6/26,2008,Kwethluk River,Sockeye,Estimated,0
6/26,2010,Kwethluk River,Chinook,Counted Live,0
6/26,2010,Kwethluk River,Chum,Counted Live,37
6/26,2010,Kwethluk River,Coho,Counted Live,0
6/26,2010,Kwethluk River,Pink,Counted Live,0
6/26,2010,Kwethluk River,Sockeye,Counted Live,273
6/26,2011,Kwethluk River,Chinook,Estimated,8
6/26,2011,Kwethluk River,Chum,Estimated,56
6/26,2011,Kwethluk River,Coho,Counted Live,0
6/26,2011,Kwethluk River,Pink,Counted Live,0
6/26,2011,Kwethluk River,Sockeye,Estimated,41
6/26,2013,Kwethluk River,Chinook,Counted Live,0
6/26,2013,Kwethluk River,Chum,Counted Live,7
6/26,2013,Kwethluk River,Coho,Counted Live,0
6/26,2013,Kwethluk River,Pink,Counted Live,0
6/26,2013,Kwethluk River,Sockeye,Counted Live,6
6/26,2014,Kwethluk River,Chinook,Counted Live,42
6/26,2014,Kwethluk River,Chum,Counted Live,49
6/26,2014,Kwethluk River,Coho,Counted Live,0
6/26,2014,Kwethluk River,Sockeye,Counted Live,64
6/26,2015,Kwethluk River,Chinook,Counted Live,92
6/26,2015,Kwethluk River,Chum,Counted Live,63
6/26,2015,Kwethluk River,Coho,Counted Live,0
6/26,2015,Kwethluk River,Sockeye,Counted Live,91
6/26,2016,Kwethluk River,Chinook,Counted Live,
6/26,2016,Kwethluk River,Chum,Counted Live,
6/26,2016,Kwethluk River,Coho,Counted Live,
6/26,2016,Kwethluk River,Sockeye,Counted Live,
6/26,2017,Kwethluk River,Chinook,Counted Live,10
6/26,2017,Kwethluk River,Chum,Counted Live,16
6/26,2017,Kwethluk River,Coho,Counted Live,0
6/26,2017,Kwethluk River,Sockeye,Counted Live,122
6/27,1992,Kwethluk River,Chinook,Counted Live,64
6/27,1992,Kwethluk River,Chum,Counted Live,346
6/27,1992,Kwethluk River,Coho,Counted Live,0
6/27,1992,Kwethluk River,Pink,Counted Live,1
6/27,1992,Kwethluk River,Sockeye,Counted Live,69
6/27,1996,Kwethluk River,Chinook,Estimated,75
6/27,1996,Kwethluk River,Chum,Estimated,516
6/27,1996,Kwethluk River,Coho,Estimated,0
6/27,1996,Kwethluk River,Pink,Estimated,0
6/27,1996,Kwethluk River,Sockeye,Estimated,69
6/27,1997,Kwethluk River,Chinook,Calculated,216
6/27,1997,Kwethluk River,Chum,Calculated,18
6/27,1997,Kwethluk River,Coho,Calculated,0
6/27,1997,Kwethluk River,Pink,Calculated,0
6/27,1997,Kwethluk River,Sockeye,Calculated,21
6/27,2000,Kwethluk River,Chinook,Counted Live,3
6/27,2000,Kwethluk River,Chum,Counted Live,71
6/27,2000,Kwethluk River,Coho,Counted Live,0
6/27,2000,Kwethluk River,Pink,Counted Live,0
6/27,2000,Kwethluk River,Sockeye,Counted Live,82
6/27,2001,Kwethluk River,Coho,Counted Live,0
6/27,2002,Kwethluk River,Chinook,Estimated,40
6/27,2002,Kwethluk River,Chum,Estimated,312
6/27,2002,Kwethluk River,Coho,Estimated,0
6/27,2002,Kwethluk River,Pink,Estimated,0
6/27,2002,Kwethluk River,Sockeye,Estimated,0
6/27,2003,Kwethluk River,Chinook,Counted Live,42
6/27,2003,Kwethluk River,Chum,Counted Live,76
6/27,2003,Kwethluk River,Coho,Counted Live,0
6/27,2003,Kwethluk River,Pink,Counted Live,0
6/27,2003,Kwethluk River,Sockeye,Counted Live,107
6/27,2004,Kwethluk River,Chinook,Counted Live,1201
6/27,2004,Kwethluk River,Chum,Counted Live,886
6/27,2004,Kwethluk River,Coho,Counted Live,0
6/27,2004,Kwethluk River,Pink,Counted Live,5
6/27,2004,Kwethluk River,Sockeye,Counted Live,453
6/27,2006,Kwethluk River,Chinook,Estimated,184
6/27,2006,Kwethluk River,Chum,Estimated,400
6/27,2006,Kwethluk River,Pink,Counted Live,
6/27,2006,Kwethluk River,Sockeye,Estimated,281
6/27,2007,Kwethluk River,Chinook,Counted Live,0
6/27,2007,Kwethluk River,Chum,Counted Live,6
6/27,2007,Kwethluk River,Coho,Counted Live,0
6/27,2007,Kwethluk River,Sockeye,Counted Live,18
6/27,2008,Kwethluk River,Chum,Estimated,0
6/27,2008,Kwethluk River,Sockeye,Estimated,0
6/27,2010,Kwethluk River,Chinook,Counted Live,0
6/27,2010,Kwethluk River,Chum,Counted Live,27
6/27,2010,Kwethluk River,Coho,Counted Live,0
6/27,2010,Kwethluk River,Pink,Counted Live,1
6/27,2010,Kwethluk River,Sockeye,Counted Live,92
6/27,2011,Kwethluk River,Chinook,Estimated,11
6/27,2011,Kwethluk River,Chum,Estimated,63
6/27,2011,Kwethluk River,Coho,Counted Live,0
6/27,2011,Kwethluk River,Pink,Counted Live,0
6/27,2011,Kwethluk River,Sockeye,Estimated,59
6/27,2013,Kwethluk River,Chinook,Counted Live,4
6/27,2013,Kwethluk River,Chum,Counted Live,12
6/27,2013,Kwethluk River,Coho,Counted Live,0
6/27,2013,Kwethluk River,Pink,Counted Live,0
6/27,2013,Kwethluk River,Sockeye,Counted Live,39
6/27,2014,Kwethluk River,Chinook,Counted Live,20
6/27,2014,Kwethluk River,Chum,Counted Live,42
6/27,2014,Kwethluk River,Coho,Counted Live,0
6/27,2014,Kwethluk River,Sockeye,Counted Live,39
6/27,2015,Kwethluk River,Chinook,Counted Live,4
6/27,2015,Kwethluk River,Chum,Counted Live,23
6/27,2015,Kwethluk River,Coho,Counted Live,0
6/27,2015,Kwethluk River,Sockeye,Counted Live,90
6/27,2016,Kwethluk River,Chinook,Counted Live,
6/27,2016,Kwethluk River,Chum,Counted Live,
6/27,2016,Kwethluk River,Coho,Counted Live,
6/27,2016,Kwethluk River,Sockeye,Counted Live,
6/27,2017,Kwethluk River,Chinook,Counted Live,1
6/27,2017,Kwethluk River,Chum,Counted Live,19
6/27,2017,Kwethluk River,Coho,Counted Live,0
6/27,2017,Kwethluk River,Sockeye,Counted Live,286
6/28,1992,Kwethluk River,Chinook,Counted Live,55
6/28,1992,Kwethluk River,Chum,Counted Live,314
6/28,1992,Kwethluk River,Coho,Counted Live,0
6/28,1992,Kwethluk River,Pink,Counted Live,1
6/28,1992,Kwethluk River,Sockeye,Counted Live,51
6/28,1996,Kwethluk River,Chinook,Estimated,216
6/28,1996,Kwethluk River,Chum,Estimated,306
6/28,1996,Kwethluk River,Coho,Estimated,0
6/28,1996,Kwethluk River,Pink,Estimated,0
6/28,1996,Kwethluk River,Sockeye,Estimated,105
6/28,1997,Kwethluk River,Chinook,Calculated,324
6/28,1997,Kwethluk River,Chum,Calculated,84
6/28,1997,Kwethluk River,Coho,Calculated,0
6/28,1997,Kwethluk River,Pink,Calculated,0
6/28,1997,Kwethluk River,Sockeye,Calculated,102
6/28,2000,Kwethluk River,Chinook,Counted Live,15
6/28,2000,Kwethluk River,Chum,Counted Live,72
6/28,2000,Kwethluk River,Coho,Counted Live,0
6/28,2000,Kwethluk River,Pink,Counted Live,0
6/28,2000,Kwethluk River,Sockeye,Counted Live,83
6/28,2001,Kwethluk River,Coho,Counted Live,0
6/28,2002,Kwethluk River,Chinook,Counted Live,307
6/28,2002,Kwethluk River,Chum,Counted Live,234
6/28,2002,Kwethluk River,Coho,Counted Live,0
6/28,2002,Kwethluk River,Pink,Counted Live,0
6/28,2002,Kwethluk River,Sockeye,Counted Live,0
6/28,2003,Kwethluk River,Chinook,Counted Live,150
6/28,2003,Kwethluk River,Chum,Counted Live,121
6/28,2003,Kwethluk River,Coho,Counted Live,0
6/28,2003,Kwethluk River,Pink,Counted Live,0
6/28,2003,Kwethluk River,Sockeye,Counted Live,39
6/28,2004,Kwethluk River,Chinook,Counted Live,794
6/28,2004,Kwethluk River,Chum,Counted Live,468
6/28,2004,Kwethluk River,Coho,Counted Live,0
6/28,2004,Kwethluk River,Pink,Counted Live,0
6/28,2004,Kwethluk River,Sockeye,Counted Live,302
6/28,2006,Kwethluk River,Chinook,Estimated,298
6/28,2006,Kwethluk River,Chum,Estimated,363
6/28,2006,Kwethluk River,Pink,Counted Live,
6/28,2006,Kwethluk River,Sockeye,Estimated,221
6/28,2007,Kwethluk River,Chinook,Counted Live,0
6/28,2007,Kwethluk River,Chum,Counted Live,4
6/28,2007,Kwethluk River,Coho,Counted Live,0
6/28,2007,Kwethluk River,Sockeye,Counted Live,30
6/28,2008,Kwethluk River,Chum,Estimated,0
6/28,2008,Kwethluk River,Sockeye,Estimated,0
6/28,2010,Kwethluk River,Chinook,Counted Live,1
6/28,2010,Kwethluk River,Chum,Counted Live,130
6/28,2010,Kwethluk River,Coho,Counted Live,0
6/28,2010,Kwethluk River,Pink,Counted Live,0
6/28,2010,Kwethluk River,Sockeye,Counted Live,89
6/28,2011,Kwethluk River,Chinook,Estimated,30
6/28,2011,Kwethluk River,Chum,Estimated,99
6/28,2011,Kwethluk River,Coho,Counted Live,0
6/28,2011,Kwethluk River,Pink,Counted Live,0
6/28,2011,Kwethluk River,Sockeye,Estimated,43
6/28,2013,Kwethluk River,Chinook,Counted Live,1
6/28,2013,Kwethluk River,Chum,Counted Live,6
6/28,2013,Kwethluk River,Coho,Counted Live,0
6/28,2013,Kwethluk River,Pink,Counted Live,0
6/28,2013,Kwethluk River,Sockeye,Counted Live,17
6/28,2014,Kwethluk River,Chinook,Counted Live,119
6/28,2014,Kwethluk River,Chum,Counted Live,118
6/28,2014,Kwethluk River,Coho,Counted Live,0
6/28,2014,Kwethluk River,Sockeye,Counted Live,61
6/28,2015,Kwethluk River,Chinook,Counted Live,16
6/28,2015,Kwethluk River,Chum,Counted Live,11
6/28,2015,Kwethluk River,Coho,Counted Live,0
6/28,2015,Kwethluk River,Sockeye,Counted Live,97
6/28,2016,Kwethluk River,Chinook,Counted Live,
6/28,2016,Kwethluk River,Chum,Counted Live,
6/28,2016,Kwethluk River,Coho,Counted Live,
6/28,2016,Kwethluk River,Sockeye,Counted Live,
6/28,2017,Kwethluk River,Chinook,Counted Live,3
6/28,2017,Kwethluk River,Chum,Counted Live,26
6/28,2017,Kwethluk River,Coho,Counted Live,0
6/28,2017,Kwethluk River,Sockeye,Counted Live,120
6/29,1992,Kwethluk River,Chinook,Counted Live,89
6/29,1992,Kwethluk River,Chum,Counted Live,287
6/29,1992,Kwethluk River,Coho,Counted Live,0
6/29,1992,Kwethluk River,Pink,Counted Live,1
6/29,1992,Kwethluk River,Sockeye,Counted Live,34
6/29,1996,Kwethluk River,Chinook,Estimated,252
6/29,1996,Kwethluk River,Chum,Estimated,813
6/29,1996,Kwethluk River,Coho,Estimated,0
6/29,1996,Kwethluk River,Pink,Estimated,0
6/29,1996,Kwethluk River,Sockeye,Estimated,63
6/29,1997,Kwethluk River,Chinook,Calculated,315
6/29,1997,Kwethluk River,Chum,Calculated,87
6/29,1997,Kwethluk River,Coho,Calculated,0
6/29,1997,Kwethluk River,Pink,Calculated,0
6/29,1997,Kwethluk River,Sockeye,Calculated,93
6/29,2000,Kwethluk River,Chinook,Counted Live,10
6/29,2000,Kwethluk River,Chum,Counted Live,78
6/29,2000,Kwethluk River,Coho,Counted Live,0
6/29,2000,Kwethluk River,Pink,Counted Live,0
6/29,2000,Kwethluk River,Sockeye,Counted Live,89
6/29,2001,Kwethluk River,Coho,Counted Live,0
6/29,2002,Kwethluk River,Chinook,Counted Live,760
6/29,2002,Kwethluk River,Chum,Counted Live,581
6/29,2002,Kwethluk River,Coho,Counted Live,0
6/29,2002,Kwethluk River,Pink,Counted Live,18
6/29,2002,Kwethluk River,Sockeye,Counted Live,4
6/29,2003,Kwethluk River,Chinook,Counted Live,447
6/29,2003,Kwethluk River,Chum,Counted Live,102
6/29,2003,Kwethluk River,Coho,Counted Live,0
6/29,2003,Kwethluk River,Pink,Counted Live,0
6/29,2003,Kwethluk River,Sockeye,Counted Live,30
6/29,2004,Kwethluk River,Chinook,Counted Live,538
6/29,2004,Kwethluk River,Chum,Counted Live,932
6/29,2004,Kwethluk River,Coho,Counted Live,0
6/29,2004,Kwethluk River,Pink,Counted Live,0
6/29,2004,Kwethluk River,Sockeye,Counted Live,289
6/29,2006,Kwethluk River,Chinook,Estimated,536
6/29,2006,Kwethluk River,Chum,Estimated,564
6/29,2006,Kwethluk River,Pink,Counted Live,
6/29,2006,Kwethluk River,Sockeye,Estimated,228
6/29,2007,Kwethluk River,Chinook,Counted Live,2
6/29,2007,Kwethluk River,Chum,Counted Live,89
6/29,2007,Kwethluk River,Coho,Counted Live,0
6/29,2007,Kwethluk River,Sockeye,Counted Live,130
6/29,2008,Kwethluk River,Chinook,Estimated,8
6/29,2008,Kwethluk River,Chum,Estimated,44
6/29,2008,Kwethluk River,Sockeye,Estimated,41
6/29,2010,Kwethluk River,Chinook,Counted Live,2
6/29,2010,Kwethluk River,Chum,Counted Live,115
6/29,2010,Kwethluk River,Coho,Counted Live,0
6/29,2010,Kwethluk River,Pink,Counted Live,0
6/29,2010,Kwethluk River,Sockeye,Counted Live,115
6/29,2011,Kwethluk River,Chinook,Estimated,64
6/29,2011,Kwethluk River,Chum,Estimated,86
6/29,2011,Kwethluk River,Coho,Counted Live,0
6/29,2011,Kwethluk River,Pink,Counted Live,0
6/29,2011,Kwethluk River,Sockeye,Estimated,49
6/29,2013,Kwethluk River,Chinook,Counted Live,3
6/29,2013,Kwethluk River,Chum,Counted Live,6
6/29,2013,Kwethluk River,Coho,Counted Live,0
6/29,2013,Kwethluk River,Pink,Counted Live,0
6/29,2013,Kwethluk River,Sockeye,Counted Live,15
6/29,2014,Kwethluk River,Chinook,Counted Live,65
6/29,2014,Kwethluk River,Chum,Counted Live,160
6/29,2014,Kwethluk River,Coho,Counted Live,0
6/29,2014,Kwethluk River,Sockeye,Counted Live,68
6/29,2015,Kwethluk River,Chinook,Counted Live,65
6/29,2015,Kwethluk River,Chum,Counted Live,71
6/29,2015,Kwethluk River,Coho,Counted Live,0
6/29,2015,Kwethluk River,Sockeye,Counted Live,111
6/29,2016,Kwethluk River,Chinook,Counted Live,
6/29,2016,Kwethluk River,Chum,Counted Live,
6/29,2016,Kwethluk River,Coho,Counted Live,
6/29,2016,Kwethluk River,Sockeye,Counted Live,
6/29,2017,Kwethluk River,Chinook,Counted Live,1
6/29,2017,Kwethluk River,Chum,Counted Live,25
6/29,2017,Kwethluk River,Coho,Counted Live,0
6/29,2017,Kwethluk River,Sockeye,Counted Live,227
6/30,1992,Kwethluk River,Chinook,Counted Live,108
6/30,1992,Kwethluk River,Chum,Counted Live,30
6/30,1992,Kwethluk River,Coho,Counted Live,0
6/30,1992,Kwethluk River,Pink,Counted Live,4
6/30,1992,Kwethluk River,Sockeye,Counted Live,14
6/30,1996,Kwethluk River,Chinook,Estimated,213
6/30,1996,Kwethluk River,Chum,Estimated,1251
6/30,1996,Kwethluk River,Coho,Estimated,0
6/30,1996,Kwethluk River,Pink,Estimated,0
6/30,1996,Kwethluk River,Sockeye,Estimated,75
6/30,1997,Kwethluk River,Chinook,Calculated,261
6/30,1997,Kwethluk River,Chum,Calculated,135
6/30,1997,Kwethluk River,Coho,Calculated,0
6/30,1997,Kwethluk River,Pink,Calculated,0
6/30,1997,Kwethluk River,Sockeye,Calculated,90
6/30,2000,Kwethluk River,Chinook,Counted Live,16
6/30,2000,Kwethluk River,Chum,Counted Live,72
6/30,2000,Kwethluk River,Coho,Counted Live,0
6/30,2000,Kwethluk River,Pink,Counted Live,0
6/30,2000,Kwethluk River,Sockeye,Counted Live,82
6/30,2001,Kwethluk River,Coho,Counted Live,0
6/30,2002,Kwethluk River,Chinook,Counted Live,168
6/30,2002,Kwethluk River,Chum,Counted Live,320
6/30,2002,Kwethluk River,Coho,Counted Live,0
6/30,2002,Kwethluk River,Pink,Counted Live,3
6/30,2002,Kwethluk River,Sockeye,Counted Live,3
6/30,2003,Kwethluk River,Chinook,Counted Live,27
6/30,2003,Kwethluk River,Chum,Counted Live,31
6/30,2003,Kwethluk River,Coho,Counted Live,0
6/30,2003,Kwethluk River,Pink,Counted Live,0
6/30,2003,Kwethluk River,Sockeye,Counted Live,42
6/30,2004,Kwethluk River,Chinook,Counted Live,2600
6/30,2004,Kwethluk River,Chum,Counted Live,1385
6/30,2004,Kwethluk River,Coho,Counted Live,0
6/30,2004,Kwethluk River,Pink,Counted Live,3
6/30,2004,Kwethluk River,Sockeye,Counted Live,483
6/30,2006,Kwethluk River,Chinook,Estimated,453
6/30,2006,Kwethluk River,Chum,Estimated,503
6/30,2006,Kwethluk River,Pink,Counted Live,
6/30,2006,Kwethluk River,Sockeye,Estimated,192
6/30,2007,Kwethluk River,Chinook,Counted Live,6
6/30,2007,Kwethluk River,Chum,Counted Live,46
6/30,2007,Kwethluk River,Coho,Counted Live,0
6/30,2007,Kwethluk River,Sockeye,Counted Live,93
6/30,2008,Kwethluk River,Chinook,Estimated,12
6/30,2008,Kwethluk River,Chum,Estimated,32
6/30,2008,Kwethluk River,Sockeye,Estimated,30
6/30,2009,Kwethluk River,Chinook,Counted Live,10
6/30,2009,Kwethluk River,Chum,Counted Live,30
6/30,2009,Kwethluk River,Coho,Counted Live,0
6/30,2009,Kwethluk River,Sockeye,Counted Live,71
6/30,2010,Kwethluk River,Chinook,Counted Live,5
6/30,2010,Kwethluk River,Chum,Counted Live,215
6/30,2010,Kwethluk River,Coho,Counted Live,0
6/30,2010,Kwethluk River,Pink,Counted Live,0
6/30,2010,Kwethluk River,Sockeye,Counted Live,95
6/30,2011,Kwethluk River,Chinook,Estimated,32
6/30,2011,Kwethluk River,Chum,Estimated,116
6/30,2011,Kwethluk River,Coho,Counted Live,0
6/30,2011,Kwethluk River,Pink,Counted Live,0
6/30,2011,Kwethluk River,Sockeye,Estimated,51
6/30,2013,Kwethluk River,Chinook,Counted Live,8
6/30,2013,Kwethluk River,Chum,Counted Live,14
6/30,2013,Kwethluk River,Coho,Counted Live,0
6/30,2013,Kwethluk River,Pink,Counted Live,0
6/30,2013,Kwethluk River,Sockeye,Counted Live,12
6/30,2014,Kwethluk River,Chinook,Counted Live,85
6/30,2014,Kwethluk River,Chum,Counted Live,51
6/30,2014,Kwethluk River,Coho,Counted Live,0
6/30,2014,Kwethluk River,Sockeye,Counted Live,63
6/30,2015,Kwethluk River,Chinook,Counted Live,408
6/30,2015,Kwethluk River,Chum,Counted Live,127
6/30,2015,Kwethluk River,Coho,Counted Live,0
6/30,2015,Kwethluk River,Sockeye,Counted Live,117
6/30,2016,Kwethluk River,Chinook,Counted Live,13
6/30,2016,Kwethluk River,Chum,Counted Live,87
6/30,2016,Kwethluk River,Coho,Counted Live,0
6/30,2016,Kwethluk River,Sockeye,Counted Live,61
6/30,2017,Kwethluk River,Chinook,Counted Live,23
6/30,2017,Kwethluk River,Chum,Counted Live,156
6/30,2017,Kwethluk River,Coho,Counted Live,0
6/30,2017,Kwethluk River,Sockeye,Counted Live,497
7/1,1992,Kwethluk River,Chinook,Counted Live,202
7/1,1992,Kwethluk River,Chum,Counted Live,147
7/1,1992,Kwethluk River,Coho,Counted Live,0
7/1,1992,Kwethluk River,Pink,Counted Live,7
7/1,1992,Kwethluk River,Sockeye,Counted Live,30
7/1,1996,Kwethluk River,Chinook,Estimated,51
7/1,1996,Kwethluk River,Chum,Estimated,369
7/1,1996,Kwethluk River,Coho,Estimated,0
7/1,1996,Kwethluk River,Pink,Estimated,0
7/1,1996,Kwethluk River,Sockeye,Estimated,54
7/1,1997,Kwethluk River,Chinook,Calculated,63
7/1,1997,Kwethluk River,Chum,Calculated,72
7/1,1997,Kwethluk River,Coho,Calculated,0
7/1,1997,Kwethluk River,Pink,Calculated,0
7/1,1997,Kwethluk River,Sockeye,Calculated,24
7/1,2000,Kwethluk River,Chinook,Counted Live,41
7/1,2000,Kwethluk River,Chum,Counted Live,128
7/1,2000,Kwethluk River,Coho,Counted Live,0
7/1,2000,Kwethluk River,Pink,Counted Live,0
7/1,2000,Kwethluk River,Sockeye,Counted Live,147
7/1,2001,Kwethluk River,Coho,Counted Live,0
7/1,2002,Kwethluk River,Chinook,Counted Live,83
7/1,2002,Kwethluk River,Chum,Counted Live,214
7/1,2002,Kwethluk River,Coho,Counted Live,0
7/1,2002,Kwethluk River,Pink,Counted Live,4
7/1,2002,Kwethluk River,Sockeye,Counted Live,9
7/1,2003,Kwethluk River,Chinook,Counted Live,134
7/1,2003,Kwethluk River,Chum,Counted Live,225
7/1,2003,Kwethluk River,Coho,Counted Live,0
7/1,2003,Kwethluk River,Pink,Counted Live,0
7/1,2003,Kwethluk River,Sockeye,Counted Live,38
7/1,2004,Kwethluk River,Chinook,Counted Live,2314
7/1,2004,Kwethluk River,Chum,Counted Live,929
7/1,2004,Kwethluk River,Coho,Counted Live,0
7/1,2004,Kwethluk River,Pink,Counted Live,4
7/1,2004,Kwethluk River,Sockeye,Counted Live,164
7/1,2006,Kwethluk River,Chinook,Estimated,467
7/1,2006,Kwethluk River,Chum,Estimated,488
7/1,2006,Kwethluk River,Pink,Counted Live,
7/1,2006,Kwethluk River,Sockeye,Estimated,352
7/1,2007,Kwethluk River,Chinook,Counted Live,47
7/1,2007,Kwethluk River,Chum,Counted Live,218
7/1,2007,Kwethluk River,Coho,Counted Live,0
7/1,2007,Kwethluk River,Sockeye,Counted Live,142
7/1,2008,Kwethluk River,Chinook,Estimated,39
7/1,2008,Kwethluk River,Chum,Estimated,46
7/1,2008,Kwethluk River,Sockeye,Estimated,62
7/1,2009,Kwethluk River,Chinook,Counted Live,24
7/1,2009,Kwethluk River,Chum,Counted Live,67
7/1,2009,Kwethluk River,Coho,Counted Live,0
7/1,2009,Kwethluk River,Sockeye,Counted Live,133
7/1,2010,Kwethluk River,Chinook,Counted Live,10
7/1,2010,Kwethluk River,Chum,Counted Live,269
7/1,2010,Kwethluk River,Coho,Counted Live,0
7/1,2010,Kwethluk River,Pink,Counted Live,0
7/1,2010,Kwethluk River,Sockeye,Counted Live,132
7/1,2011,Kwethluk River,Chinook,Estimated,42
7/1,2011,Kwethluk River,Chum,Estimated,192
7/1,2011,Kwethluk River,Coho,Counted Live,0
7/1,2011,Kwethluk River,Pink,Counted Live,0
7/1,2011,Kwethluk River,Sockeye,Estimated,53
7/1,2013,Kwethluk River,Chinook,Counted Live,13
7/1,2013,Kwethluk River,Chum,Counted Live,151
7/1,2013,Kwethluk River,Coho,Counted Live,0
7/1,2013,Kwethluk River,Pink,Counted Live,0
7/1,2013,Kwethluk River,Sockeye,Counted Live,32
7/1,2014,Kwethluk River,Chinook,Counted Live,270
7/1,2014,Kwethluk River,Chum,Counted Live,289
7/1,2014,Kwethluk River,Coho,Counted Live,0
7/1,2014,Kwethluk River,Sockeye,Counted Live,173
7/1,2015,Kwethluk River,Chinook,Counted Live,300
7/1,2015,Kwethluk River,Chum,Counted Live,117
7/1,2015,Kwethluk River,Coho,Counted Live,0
7/1,2015,Kwethluk River,Sockeye,Counted Live,90
7/1,2016,Kwethluk River,Chinook,Counted Live,150
7/1,2016,Kwethluk River,Chum,Counted Live,229
7/1,2016,Kwethluk River,Coho,Counted Live,0
