date,year,location,species,type,count
6/21,2007,Tatlawiksuk River,Coho,Counted Live,0
6/21,2007,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2008,Tatlawiksuk River,Chinook,Counted Live,0
6/21,2008,Tatlawiksuk River,Chum,Counted Live,3
6/21,2008,Tatlawiksuk River,Coho,Counted Live,0
6/21,2008,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2009,Tatlawiksuk River,Chinook,Counted Live,2
6/21,2009,Tatlawiksuk River,Chum,Counted Live,9
6/21,2009,Tatlawiksuk River,Coho,Counted Live,0
6/21,2009,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2010,Tatlawiksuk River,Chinook,Counted Live,0
6/21,2010,Tatlawiksuk River,Chum,Counted Live,3
6/21,2010,Tatlawiksuk River,Coho,Counted Live,0
6/21,2010,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2011,Tatlawiksuk River,Chinook,Counted Live,1
6/21,2011,Tatlawiksuk River,Chum,Counted Live,21
6/21,2011,Tatlawiksuk River,Coho,Counted Live,0
6/21,2011,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2012,Tatlawiksuk River,Chinook,Estimated,0
6/21,2012,Tatlawiksuk River,Chum,Estimated,0
6/21,2012,Tatlawiksuk River,Coho,Estimated,0
6/21,2013,Tatlawiksuk River,Chinook,Counted Live,0
6/21,2013,Tatlawiksuk River,Chum,Counted Live,6
6/21,2013,Tatlawiksuk River,Coho,Counted Live,0
6/21,2013,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2014,Tatlawiksuk River,Chinook,Counted Live,5
6/21,2014,Tatlawiksuk River,Chum,Counted Live,13
6/21,2014,Tatlawiksuk River,Coho,Counted Live,0
6/21,2014,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2015,Tatlawiksuk River,Chinook,Counted Live,1
6/21,2015,Tatlawiksuk River,Chum,Counted Live,0
6/21,2015,Tatlawiksuk River,Coho,Counted Live,0
6/21,2015,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2016,Tatlawiksuk River,Chinook,Counted Live,3
6/21,2016,Tatlawiksuk River,Chum,Counted Live,22
6/21,2016,Tatlawiksuk River,Coho,Counted Live,0
6/21,2016,Tatlawiksuk River,Sockeye,Counted Live,0
6/21,2017,Tatlawiksuk River,Chinook,Counted Live,1
6/21,2017,Tatlawiksuk River,Chum,Counted Live,17
6/21,2017,Tatlawiksuk River,Coho,Counted Live,0
6/21,2017,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,1998,Tatlawiksuk River,Chinook,Counted Live,0
6/22,1998,Tatlawiksuk River,Chum,Counted Live,4
6/22,1998,Tatlawiksuk River,Coho,Counted Live,0
6/22,1998,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,1999,Tatlawiksuk River,Chinook,Counted Live,0
6/22,1999,Tatlawiksuk River,Chum,Counted Live,0
6/22,1999,Tatlawiksuk River,Coho,Counted Live,0
6/22,1999,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2000,Tatlawiksuk River,Chinook,Counted Live,1
6/22,2000,Tatlawiksuk River,Chum,Counted Live,7
6/22,2000,Tatlawiksuk River,Coho,Counted Live,0
6/22,2000,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2001,Tatlawiksuk River,Chinook,Counted Live,2
6/22,2001,Tatlawiksuk River,Chum,Counted Live,4
6/22,2001,Tatlawiksuk River,Coho,Counted Live,0
6/22,2001,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2002,Tatlawiksuk River,Chinook,Counted Live,19
6/22,2002,Tatlawiksuk River,Chum,Counted Live,168
6/22,2002,Tatlawiksuk River,Coho,Counted Live,0
6/22,2002,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2003,Tatlawiksuk River,Chinook,Counted Live,6
6/22,2003,Tatlawiksuk River,Chum,Counted Live,1
6/22,2003,Tatlawiksuk River,Coho,Counted Live,0
6/22,2003,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2004,Tatlawiksuk River,Chinook,Counted Live,1
6/22,2004,Tatlawiksuk River,Chum,Counted Live,81
6/22,2004,Tatlawiksuk River,Coho,Counted Live,0
6/22,2004,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2005,Tatlawiksuk River,Chinook,Counted Live,7
6/22,2005,Tatlawiksuk River,Chum,Counted Live,13
6/22,2005,Tatlawiksuk River,Coho,Counted Live,0
6/22,2005,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2006,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2006,Tatlawiksuk River,Chum,Counted Live,12
6/22,2006,Tatlawiksuk River,Coho,Counted Live,0
6/22,2006,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2007,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2007,Tatlawiksuk River,Chum,Counted Live,0
6/22,2007,Tatlawiksuk River,Coho,Counted Live,0
6/22,2007,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2008,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2008,Tatlawiksuk River,Chum,Counted Live,5
6/22,2008,Tatlawiksuk River,Coho,Counted Live,0
6/22,2008,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2009,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2009,Tatlawiksuk River,Chum,Counted Live,2
6/22,2009,Tatlawiksuk River,Coho,Counted Live,0
6/22,2009,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2010,Tatlawiksuk River,Chinook,Counted Live,1
6/22,2010,Tatlawiksuk River,Chum,Counted Live,5
6/22,2010,Tatlawiksuk River,Coho,Counted Live,0
6/22,2010,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2011,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2011,Tatlawiksuk River,Chum,Counted Live,12
6/22,2011,Tatlawiksuk River,Coho,Counted Live,0
6/22,2011,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2012,Tatlawiksuk River,Chinook,Estimated,0
6/22,2012,Tatlawiksuk River,Chum,Estimated,0
6/22,2012,Tatlawiksuk River,Coho,Estimated,0
6/22,2013,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2013,Tatlawiksuk River,Chum,Counted Live,6
6/22,2013,Tatlawiksuk River,Coho,Counted Live,0
6/22,2013,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2014,Tatlawiksuk River,Chinook,Counted Live,12
6/22,2014,Tatlawiksuk River,Chum,Counted Live,13
6/22,2014,Tatlawiksuk River,Coho,Counted Live,0
6/22,2014,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2015,Tatlawiksuk River,Chinook,Counted Live,1
6/22,2015,Tatlawiksuk River,Chum,Counted Live,1
6/22,2015,Tatlawiksuk River,Coho,Counted Live,0
6/22,2015,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2016,Tatlawiksuk River,Chinook,Counted Live,112
6/22,2016,Tatlawiksuk River,Chum,Counted Live,29
6/22,2016,Tatlawiksuk River,Coho,Counted Live,0
6/22,2016,Tatlawiksuk River,Sockeye,Counted Live,0
6/22,2017,Tatlawiksuk River,Chinook,Counted Live,0
6/22,2017,Tatlawiksuk River,Chum,Counted Live,11
6/22,2017,Tatlawiksuk River,Coho,Counted Live,0
6/22,2017,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,1998,Tatlawiksuk River,Chinook,Counted Live,8
6/23,1998,Tatlawiksuk River,Chum,Counted Live,12
6/23,1998,Tatlawiksuk River,Coho,Counted Live,0
6/23,1998,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,1999,Tatlawiksuk River,Chinook,Counted Live,4
6/23,1999,Tatlawiksuk River,Chum,Counted Live,0
6/23,1999,Tatlawiksuk River,Coho,Counted Live,0
6/23,1999,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2000,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2000,Tatlawiksuk River,Chum,Counted Live,1
6/23,2000,Tatlawiksuk River,Coho,Counted Live,0
6/23,2000,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2001,Tatlawiksuk River,Chinook,Counted Live,1
6/23,2001,Tatlawiksuk River,Chum,Counted Live,30
6/23,2001,Tatlawiksuk River,Coho,Counted Live,0
6/23,2001,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2002,Tatlawiksuk River,Chinook,Counted Live,67
6/23,2002,Tatlawiksuk River,Chum,Counted Live,262
6/23,2002,Tatlawiksuk River,Coho,Counted Live,0
6/23,2002,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2003,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2003,Tatlawiksuk River,Chum,Counted Live,5
6/23,2003,Tatlawiksuk River,Coho,Counted Live,0
6/23,2003,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2004,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2004,Tatlawiksuk River,Chum,Counted Live,71
6/23,2004,Tatlawiksuk River,Coho,Counted Live,0
6/23,2004,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2005,Tatlawiksuk River,Chinook,Counted Live,3
6/23,2005,Tatlawiksuk River,Chum,Counted Live,7
6/23,2005,Tatlawiksuk River,Coho,Counted Live,0
6/23,2005,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2006,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2006,Tatlawiksuk River,Chum,Counted Live,58
6/23,2006,Tatlawiksuk River,Coho,Counted Live,0
6/23,2006,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2007,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2007,Tatlawiksuk River,Chum,Counted Live,5
6/23,2007,Tatlawiksuk River,Coho,Counted Live,0
6/23,2007,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2008,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2008,Tatlawiksuk River,Chum,Counted Live,5
6/23,2008,Tatlawiksuk River,Coho,Counted Live,0
6/23,2008,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2009,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2009,Tatlawiksuk River,Chum,Counted Live,0
6/23,2009,Tatlawiksuk River,Coho,Counted Live,0
6/23,2009,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2010,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2010,Tatlawiksuk River,Chum,Counted Live,0
6/23,2010,Tatlawiksuk River,Coho,Counted Live,0
6/23,2010,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2011,Tatlawiksuk River,Chinook,Counted Live,0
6/23,2011,Tatlawiksuk River,Chum,Counted Live,14
6/23,2011,Tatlawiksuk River,Coho,Counted Live,0
6/23,2011,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2012,Tatlawiksuk River,Chinook,Estimated,0
6/23,2012,Tatlawiksuk River,Chum,Estimated,0
6/23,2012,Tatlawiksuk River,Coho,Estimated,0
6/23,2012,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2013,Tatlawiksuk River,Chinook,Counted Live,7
6/23,2013,Tatlawiksuk River,Chum,Counted Live,4
6/23,2013,Tatlawiksuk River,Coho,Counted Live,0
6/23,2013,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2014,Tatlawiksuk River,Chinook,Estimated,1
6/23,2014,Tatlawiksuk River,Chum,Estimated,5
6/23,2014,Tatlawiksuk River,Coho,Estimated,0
6/23,2014,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2015,Tatlawiksuk River,Chinook,Counted Live,4
6/23,2015,Tatlawiksuk River,Chum,Counted Live,11
6/23,2015,Tatlawiksuk River,Coho,Counted Live,0
6/23,2015,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2016,Tatlawiksuk River,Chinook,Counted Live,47
6/23,2016,Tatlawiksuk River,Chum,Counted Live,10
6/23,2016,Tatlawiksuk River,Coho,Counted Live,0
6/23,2016,Tatlawiksuk River,Sockeye,Counted Live,0
6/23,2017,Tatlawiksuk River,Chinook,Counted Live,1
6/23,2017,Tatlawiksuk River,Chum,Counted Live,14
6/23,2017,Tatlawiksuk River,Coho,Counted Live,0
6/23,2017,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,1998,Tatlawiksuk River,Chinook,Counted Live,12
6/24,1998,Tatlawiksuk River,Chum,Counted Live,25
6/24,1998,Tatlawiksuk River,Coho,Counted Live,0
6/24,1998,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,1999,Tatlawiksuk River,Chinook,Counted Live,2
6/24,1999,Tatlawiksuk River,Chum,Counted Live,18
6/24,1999,Tatlawiksuk River,Coho,Counted Live,0
6/24,1999,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2000,Tatlawiksuk River,Chinook,Counted Live,10
6/24,2000,Tatlawiksuk River,Chum,Counted Live,18
6/24,2000,Tatlawiksuk River,Coho,Counted Live,0
6/24,2000,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2001,Tatlawiksuk River,Chinook,Counted Live,3
6/24,2001,Tatlawiksuk River,Chum,Counted Live,22
6/24,2001,Tatlawiksuk River,Coho,Counted Live,0
6/24,2001,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2002,Tatlawiksuk River,Chinook,Counted Live,3
6/24,2002,Tatlawiksuk River,Chum,Counted Live,28
6/24,2002,Tatlawiksuk River,Coho,Counted Live,0
6/24,2002,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2003,Tatlawiksuk River,Chinook,Counted Live,5
6/24,2003,Tatlawiksuk River,Chum,Counted Live,6
6/24,2003,Tatlawiksuk River,Coho,Counted Live,0
6/24,2003,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2004,Tatlawiksuk River,Chinook,Counted Live,11
6/24,2004,Tatlawiksuk River,Chum,Counted Live,169
6/24,2004,Tatlawiksuk River,Coho,Counted Live,0
6/24,2004,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2005,Tatlawiksuk River,Chinook,Counted Live,6
6/24,2005,Tatlawiksuk River,Chum,Counted Live,32
6/24,2005,Tatlawiksuk River,Coho,Counted Live,0
6/24,2005,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2006,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2006,Tatlawiksuk River,Chum,Counted Live,115
6/24,2006,Tatlawiksuk River,Coho,Counted Live,0
6/24,2006,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2007,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2007,Tatlawiksuk River,Chum,Counted Live,15
6/24,2007,Tatlawiksuk River,Coho,Counted Live,0
6/24,2007,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2008,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2008,Tatlawiksuk River,Chum,Counted Live,7
6/24,2008,Tatlawiksuk River,Coho,Counted Live,0
6/24,2008,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2009,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2009,Tatlawiksuk River,Chum,Counted Live,2
6/24,2009,Tatlawiksuk River,Coho,Counted Live,0
6/24,2009,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2010,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2010,Tatlawiksuk River,Chum,Counted Live,3
6/24,2010,Tatlawiksuk River,Coho,Counted Live,0
6/24,2010,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2011,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2011,Tatlawiksuk River,Chum,Counted Live,17
6/24,2011,Tatlawiksuk River,Coho,Counted Live,0
6/24,2011,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2012,Tatlawiksuk River,Chinook,Counted Live,1
6/24,2012,Tatlawiksuk River,Chum,Counted Live,11
6/24,2012,Tatlawiksuk River,Coho,Counted Live,0
6/24,2012,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2013,Tatlawiksuk River,Chinook,Counted Live,10
6/24,2013,Tatlawiksuk River,Chum,Counted Live,18
6/24,2013,Tatlawiksuk River,Coho,Counted Live,0
6/24,2013,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2014,Tatlawiksuk River,Chinook,Estimated,0
6/24,2014,Tatlawiksuk River,Chum,Estimated,0
6/24,2014,Tatlawiksuk River,Coho,Estimated,0
6/24,2015,Tatlawiksuk River,Chinook,Counted Live,1
6/24,2015,Tatlawiksuk River,Chum,Counted Live,12
6/24,2015,Tatlawiksuk River,Coho,Counted Live,0
6/24,2015,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2016,Tatlawiksuk River,Chinook,Counted Live,3
6/24,2016,Tatlawiksuk River,Chum,Counted Live,18
6/24,2016,Tatlawiksuk River,Coho,Counted Live,0
6/24,2016,Tatlawiksuk River,Sockeye,Counted Live,0
6/24,2017,Tatlawiksuk River,Chinook,Counted Live,0
6/24,2017,Tatlawiksuk River,Chum,Counted Live,2
6/24,2017,Tatlawiksuk River,Coho,Counted Live,0
6/24,2017,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,1998,Tatlawiksuk River,Chinook,Counted Live,7
6/25,1998,Tatlawiksuk River,Chum,Counted Live,26
6/25,1998,Tatlawiksuk River,Coho,Counted Live,0
6/25,1998,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,1999,Tatlawiksuk River,Chinook,Counted Live,2
6/25,1999,Tatlawiksuk River,Chum,Counted Live,7
6/25,1999,Tatlawiksuk River,Coho,Counted Live,0
6/25,1999,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2000,Tatlawiksuk River,Chinook,Counted Live,0
6/25,2000,Tatlawiksuk River,Chum,Counted Live,30
6/25,2000,Tatlawiksuk River,Coho,Counted Live,0
6/25,2000,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2001,Tatlawiksuk River,Chinook,Counted Live,5
6/25,2001,Tatlawiksuk River,Chum,Counted Live,61
6/25,2001,Tatlawiksuk River,Coho,Counted Live,0
6/25,2001,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2002,Tatlawiksuk River,Chinook,Counted Live,2
6/25,2002,Tatlawiksuk River,Chum,Counted Live,103
6/25,2002,Tatlawiksuk River,Coho,Counted Live,0
6/25,2002,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2003,Tatlawiksuk River,Chinook,Counted Live,13
6/25,2003,Tatlawiksuk River,Chum,Counted Live,4
6/25,2003,Tatlawiksuk River,Coho,Counted Live,0
6/25,2003,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2004,Tatlawiksuk River,Chinook,Counted Live,74
6/25,2004,Tatlawiksuk River,Chum,Counted Live,594
6/25,2004,Tatlawiksuk River,Coho,Counted Live,0
6/25,2004,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2005,Tatlawiksuk River,Chinook,Counted Live,5
6/25,2005,Tatlawiksuk River,Chum,Counted Live,15
6/25,2005,Tatlawiksuk River,Coho,Counted Live,0
6/25,2005,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2006,Tatlawiksuk River,Chinook,Counted Live,1
6/25,2006,Tatlawiksuk River,Chum,Counted Live,234
6/25,2006,Tatlawiksuk River,Coho,Counted Live,0
6/25,2006,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2007,Tatlawiksuk River,Chinook,Counted Live,2
6/25,2007,Tatlawiksuk River,Chum,Counted Live,47
6/25,2007,Tatlawiksuk River,Coho,Counted Live,0
6/25,2007,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2008,Tatlawiksuk River,Chinook,Counted Live,0
6/25,2008,Tatlawiksuk River,Chum,Counted Live,23
6/25,2008,Tatlawiksuk River,Coho,Counted Live,0
6/25,2008,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2009,Tatlawiksuk River,Chinook,Counted Live,0
6/25,2009,Tatlawiksuk River,Chum,Counted Live,7
6/25,2009,Tatlawiksuk River,Coho,Counted Live,0
6/25,2009,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2010,Tatlawiksuk River,Chinook,Counted Live,0
6/25,2010,Tatlawiksuk River,Chum,Counted Live,7
6/25,2010,Tatlawiksuk River,Coho,Counted Live,0
6/25,2010,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2011,Tatlawiksuk River,Chinook,Counted Live,2
6/25,2011,Tatlawiksuk River,Chum,Counted Live,34
6/25,2011,Tatlawiksuk River,Coho,Counted Live,0
6/25,2011,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2012,Tatlawiksuk River,Chinook,Counted Live,0
6/25,2012,Tatlawiksuk River,Chum,Counted Live,4
6/25,2012,Tatlawiksuk River,Coho,Counted Live,0
6/25,2012,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2013,Tatlawiksuk River,Chinook,Counted Live,10
6/25,2013,Tatlawiksuk River,Chum,Counted Live,23
6/25,2013,Tatlawiksuk River,Coho,Counted Live,0
6/25,2013,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2014,Tatlawiksuk River,Chinook,Estimated,1
6/25,2014,Tatlawiksuk River,Chum,Estimated,1
6/25,2014,Tatlawiksuk River,Coho,Estimated,0
6/25,2015,Tatlawiksuk River,Chinook,Counted Live,1
6/25,2015,Tatlawiksuk River,Chum,Counted Live,2
6/25,2015,Tatlawiksuk River,Coho,Counted Live,0
6/25,2015,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2016,Tatlawiksuk River,Chinook,Counted Live,178
6/25,2016,Tatlawiksuk River,Chum,Counted Live,34
6/25,2016,Tatlawiksuk River,Coho,Counted Live,0
6/25,2016,Tatlawiksuk River,Sockeye,Counted Live,0
6/25,2017,Tatlawiksuk River,Chinook,Counted Live,5
6/25,2017,Tatlawiksuk River,Chum,Counted Live,30
6/25,2017,Tatlawiksuk River,Coho,Counted Live,0
6/25,2017,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,1998,Tatlawiksuk River,Chinook,Counted Live,12
6/26,1998,Tatlawiksuk River,Chum,Counted Live,65
6/26,1998,Tatlawiksuk River,Coho,Counted Live,0
6/26,1998,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,1999,Tatlawiksuk River,Chinook,Counted Live,6
6/26,1999,Tatlawiksuk River,Chum,Counted Live,18
6/26,1999,Tatlawiksuk River,Coho,Counted Live,0
6/26,1999,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2000,Tatlawiksuk River,Chinook,Counted Live,20
6/26,2000,Tatlawiksuk River,Chum,Counted Live,97
6/26,2000,Tatlawiksuk River,Coho,Counted Live,0
6/26,2000,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2001,Tatlawiksuk River,Chinook,Counted Live,71
6/26,2001,Tatlawiksuk River,Chum,Counted Live,131
6/26,2001,Tatlawiksuk River,Coho,Counted Live,0
6/26,2001,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2002,Tatlawiksuk River,Chinook,Counted Live,8
6/26,2002,Tatlawiksuk River,Chum,Counted Live,483
6/26,2002,Tatlawiksuk River,Coho,Counted Live,0
6/26,2002,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2003,Tatlawiksuk River,Chinook,Counted Live,19
6/26,2003,Tatlawiksuk River,Chum,Counted Live,12
6/26,2003,Tatlawiksuk River,Coho,Counted Live,0
6/26,2003,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2004,Tatlawiksuk River,Chinook,Counted Live,241
6/26,2004,Tatlawiksuk River,Chum,Counted Live,450
6/26,2004,Tatlawiksuk River,Coho,Counted Live,0
6/26,2004,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2005,Tatlawiksuk River,Chinook,Counted Live,27
6/26,2005,Tatlawiksuk River,Chum,Counted Live,36
6/26,2005,Tatlawiksuk River,Coho,Counted Live,0
6/26,2005,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2006,Tatlawiksuk River,Chinook,Counted Live,3
6/26,2006,Tatlawiksuk River,Chum,Counted Live,265
6/26,2006,Tatlawiksuk River,Coho,Counted Live,0
6/26,2006,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2007,Tatlawiksuk River,Chinook,Counted Live,8
6/26,2007,Tatlawiksuk River,Chum,Counted Live,53
6/26,2007,Tatlawiksuk River,Coho,Counted Live,0
6/26,2007,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2008,Tatlawiksuk River,Chinook,Counted Live,2
6/26,2008,Tatlawiksuk River,Chum,Counted Live,35
6/26,2008,Tatlawiksuk River,Coho,Counted Live,0
6/26,2008,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2009,Tatlawiksuk River,Chinook,Counted Live,3
6/26,2009,Tatlawiksuk River,Chum,Counted Live,20
6/26,2009,Tatlawiksuk River,Coho,Counted Live,0
6/26,2009,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2010,Tatlawiksuk River,Chinook,Counted Live,1
6/26,2010,Tatlawiksuk River,Chum,Counted Live,31
6/26,2010,Tatlawiksuk River,Coho,Counted Live,0
6/26,2010,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2011,Tatlawiksuk River,Chinook,Counted Live,0
6/26,2011,Tatlawiksuk River,Chum,Counted Live,82
6/26,2011,Tatlawiksuk River,Coho,Counted Live,0
6/26,2011,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2012,Tatlawiksuk River,Chinook,Counted Live,0
6/26,2012,Tatlawiksuk River,Chum,Counted Live,4
6/26,2012,Tatlawiksuk River,Coho,Counted Live,0
6/26,2012,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2013,Tatlawiksuk River,Chinook,Counted Live,5
6/26,2013,Tatlawiksuk River,Chum,Counted Live,47
6/26,2013,Tatlawiksuk River,Coho,Counted Live,0
6/26,2013,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2014,Tatlawiksuk River,Chinook,Estimated,4
6/26,2014,Tatlawiksuk River,Chum,Estimated,4
6/26,2014,Tatlawiksuk River,Coho,Estimated,0
6/26,2015,Tatlawiksuk River,Chinook,Counted Live,0
6/26,2015,Tatlawiksuk River,Chum,Counted Live,2
6/26,2015,Tatlawiksuk River,Coho,Counted Live,0
6/26,2015,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2016,Tatlawiksuk River,Chinook,Counted Live,37
6/26,2016,Tatlawiksuk River,Chum,Counted Live,25
6/26,2016,Tatlawiksuk River,Coho,Counted Live,0
6/26,2016,Tatlawiksuk River,Sockeye,Counted Live,0
6/26,2017,Tatlawiksuk River,Chinook,Counted Live,3
6/26,2017,Tatlawiksuk River,Chum,Counted Live,14
6/26,2017,Tatlawiksuk River,Coho,Counted Live,0
6/26,2017,Tatlawiksuk River,Sockeye,Counted Live,0
6/27,1998,Tatlawiksuk River,Chinook,Counted Live,37
6/27,1998,Tatlawiksuk River,Chum,Counted Live,197
6/27,1998,Tatlawiksuk River,Coho,Counted Live,0
6/27,1998,Tatlawiksuk River,Sockeye,Counted Live,0
6/27,1999,Tatlawiksuk River,Chinook,Counted Live,4
6/27,1999,Tatlawiksuk River,Chum,Counted Live,25
6/27,1999,Tatlawiksuk River,Coho,Counted Live,0
6/27,1999,Tatlawiksuk River,Sockeye,Counted Live,0
6/27,2000,Tatlawiksuk River,Chinook,Counted Live,2
6/27,2000,Tatlawiksuk River,Chum,Counted Live,7
6/27,2000,Tatlawiksuk River,Coho,Counted Live,0
6/27,2000,Tatlawiksuk River,Sockeye,Counted Live,0
6/27,2001,Tatlawiksuk River,Chinook,Counted Live,18
6/27,2001,Tatlawiksuk River,Chum,Counted Live,69
6/27,2001,Tatlawiksuk River,Coho,Counted Live,0
6/27,2001,Tatlawiksuk River,Sockeye,Counted Live,0
6/27,2002,Tatlawiksuk River,Chinook,Counted Live,517
6/27,2002,Tatlawiksuk River,Chum,Counted Live,392
