date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/20/2000,2000,Takotna River,Chinook,male,728,1,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chinook,male,880,1,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chinook,male,529,1,2,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chinook,female,860,1,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chinook,male,595,1,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chinook,male,672,1,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chinook,male,471,1,2,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,537,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,564,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,543,,,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,563,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,574,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,538,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,530,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,535,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,557,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,530,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,570,,,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,588,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,596,0,2,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,572,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,603,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,522,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,564,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,578,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,585,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,514,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,590,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,609,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,557,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,557,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,507,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,532,,,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,567,,,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,522,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,502,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,543,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,539,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,535,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,599,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,572,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,544,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,548,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,515,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,516,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,510,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,516,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,578,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,592,0,4,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,male,530,,,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,538,0,3,Mid-eye to fork of tail
7/20/2000,2000,Takotna River,Chum,female,575,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,female,820,1,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,male,719,1,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,male,615,1,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,male,673,1,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,female,745,1,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,male,647,,,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chinook,male,453,1,2,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,547,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,543,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,532,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,567,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,533,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,558,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,526,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,594,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,698,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,548,0,2,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,554,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,516,0,2,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,550,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,549,,,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,551,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,588,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,514,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,615,,,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,581,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,552,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,520,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,563,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,530,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,539,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,530,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,568,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,547,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,582,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,567,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,546,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,496,0,2,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,588,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,506,0,3,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,591,0,2,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,583,0,4,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,male,600,,,Mid-eye to fork of tail
7/21/2000,2000,Takotna River,Chum,female,529,0,4,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chinook,female,822,1,4,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chinook,female,898,1,4,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,female,523,0,4,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,male,620,0,4,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,female,575,0,3,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,male,588,0,3,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,female,524,0,3,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/28/2000,2000,Takotna River,Chum,female,544,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,690,1,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,female,848,1,4,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,798,1,4,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,674,,,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,472,1,2,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,574,,,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,585,1,2,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,female,812,1,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chinook,male,532,1,2,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,513,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,male,572,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,562,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,557,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,582,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,497,,,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,male,620,0,4,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,494,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,570,,,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,540,0,2,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,510,0,2,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,514,0,4,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,485,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,female,587,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,male,548,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/29/2000,2000,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/30/2000,2000,Takotna River,Chinook,male,430,1,2,Mid-eye to fork of tail
7/30/2000,2000,Takotna River,Chinook,male,755,1,3,Mid-eye to fork of tail
7/30/2000,2000,Takotna River,Chinook,male,470,1,2,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Chinook,male,685,1,3,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,650,3,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,590,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,594,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,595,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,555,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,543,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,585,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,573,,,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,580,,,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,575,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,554,,,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,505,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,525,,,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,610,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,480,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,475,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,580,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,515,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,526,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,532,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,493,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,523,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,572,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,513,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,534,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,524,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,476,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,578,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,425,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,553,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,552,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,543,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,519,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,546,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,502,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,female,516,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,614,2,1,Mid-eye to fork of tail
8/14/2000,2000,Takotna River,Coho,male,484,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,580,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,509,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,497,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,463,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,500,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,586,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,541,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,539,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,535,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,604,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,611,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,515,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,558,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,590,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,539,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,566,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,582,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,555,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,460,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,527,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,531,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,560,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,526,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,508,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,554,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,486,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,554,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,539,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,571,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,510,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,518,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,533,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,578,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,541,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,485,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,537,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,520,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,519,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,571,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,539,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,447,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,578,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,488,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,555,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,563,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,554,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,571,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,552,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,550,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,556,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,560,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,535,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,550,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,572,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,508,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,549,,,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,female,545,2,1,Mid-eye to fork of tail
8/25/2000,2000,Takotna River,Coho,male,580,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,611,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,555,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,573,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,581,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,572,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,528,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,529,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,490,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,520,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,412,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,435,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,518,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,500,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,520,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,485,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,521,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,577,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,422,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,521,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,528,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,591,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,482,,,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,567,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,545,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,529,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,546,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,555,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,583,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,546,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,550,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,572,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,551,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,540,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,498,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,557,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,525,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,female,594,2,1,Mid-eye to fork of tail
8/26/2000,2000,Takotna River,Coho,male,547,,,Mid-eye to fork of tail
