date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/7/1998,1998,Tatlawiksuk River,Chum,male,601,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,570,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,595,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,552,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,577,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,594,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,583,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,551,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,620,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,518,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,534,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,583,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,538,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,595,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,571,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,599,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,586,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,594,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,609,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,538,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,620,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,553,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,520,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,598,0,4,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,558,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,596,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,559,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,527,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,521,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,618,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,569,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,571,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,556,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,604,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,617,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,551,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,539,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,600,0,4,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,551,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,509,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,619,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,584,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,588,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,604,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,586,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,634,0,4,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,639,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,554,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,578,0,3,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,male,611,0,4,Mid-eye to fork of tail
7/7/1998,1998,Tatlawiksuk River,Chum,female,557,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,568,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,582,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,549,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,558,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,583,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,587,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,568,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,594,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,578,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,550,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,579,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,549,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,589,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,596,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,637,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,589,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,571,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,588,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,607,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,553,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,589,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,532,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,479,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,609,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,629,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,596,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,646,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,609,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,597,,,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,564,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,597,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,533,,,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,577,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,623,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,585,0,4,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,559,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,635,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,589,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,female,555,0,3,Mid-eye to fork of tail
7/9/1999,1999,Tatlawiksuk River,Chum,male,563,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,672,,,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,650,,,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,620,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,625,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,619,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,550,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,605,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,545,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,555,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,604,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,643,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,579,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,624,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,525,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,587,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,520,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,589,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,605,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,613,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,615,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,605,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,575,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,605,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,535,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,555,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,545,,,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,564,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,599,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,560,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,595,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,590,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,592,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,625,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,620,0,4,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,565,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,female,595,0,3,Mid-eye to fork of tail
7/10/1999,1999,Tatlawiksuk River,Chum,male,567,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,585,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,559,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,565,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,530,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,585,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,550,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,587,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,525,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,514,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,635,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,615,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,555,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,645,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,570,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,540,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,580,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,580,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,558,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,561,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,550,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,585,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,600,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,638,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,540,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,590,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,660,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,510,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,572,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,614,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,560,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,635,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,544,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,535,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,555,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,569,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,579,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,520,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,611,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,567,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,588,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,595,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,636,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,545,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,660,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,510,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,606,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,635,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,587,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,610,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,600,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,585,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,530,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,540,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,590,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,558,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,504,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,610,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,490,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,668,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,550,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,535,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,620,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,530,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,520,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,600,,,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,605,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,638,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,611,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,585,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,595,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,600,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,630,,,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,585,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,570,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,580,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,644,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,600,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,580,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,630,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,640,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,570,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,595,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,655,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,565,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,563,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,550,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,538,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,573,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,600,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,510,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,597,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,554,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,540,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,600,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,610,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,584,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,557,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,603,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,570,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,558,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,529,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,540,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,575,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,570,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,581,0,5,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,548,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,male,629,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,604,0,4,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,560,0,3,Mid-eye to fork of tail
7/11/1999,1999,Tatlawiksuk River,Chum,female,566,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,630,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,585,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,635,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,562,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,611,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,562,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,530,0,2,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,562,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,520,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,581,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,650,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,590,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,500,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,568,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,500,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,592,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,628,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,620,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,583,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,563,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,542,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,559,,,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,591,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,540,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,590,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,538,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,552,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,520,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,543,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,580,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,579,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,525,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,523,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,553,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,543,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,613,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,579,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,636,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,532,0,3,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,549,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,female,568,0,4,Mid-eye to fork of tail
7/16/1999,1999,Tatlawiksuk River,Chum,male,549,0,3,Mid-eye to fork of tail
